model,fs_method,k,accuracy,fmeasure,precision,recall,roc
dt,bor,20,0.635897435897436,0.621203924455957,0.7025919840870821,0.635897435897436,0.6206896551724138
lr,lass,20,0.8256410256410256,0.7915406927270686,0.8056388684809738,0.8256410256410256,0.8668199233716475
nb,lass,20,0.6820512820512821,0.6993540599718079,0.8184781052044479,0.6820512820512821,0.8277777777777778
knn,lass,20,0.717948717948718,0.7058467477160614,0.7137456905839258,0.717948717948718,0.6901915708812261
rf,lass,20,0.8051282051282052,0.7872988565133008,0.8118288701622033,0.8051282051282052,0.8261430395913155
dt,lass,20,0.7538461538461538,0.7418798884166342,0.8399554117097976,0.7538461538461538,0.7142145593869732
lr,muin,20,0.8102564102564103,0.78060681090528,0.8010153010153009,0.8102564102564103,0.841353767560664
nb,muin,20,0.6923076923076923,0.7097534375238825,0.8049496982944733,0.6923076923076923,0.8074968071519795
knn,muin,20,0.7282051282051282,0.714900183211085,0.7154847303234401,0.7282051282051282,0.6668582375478929
rf,muin,20,0.8102564102564103,0.7914742881949358,0.8034505726662589,0.8102564102564103,0.8203448275862069
dt,muin,20,0.7538461538461538,0.7543847902235201,0.8498291831625163,0.7538461538461538,0.7506896551724138
lr,chi,20,0.8307692307692307,0.7944934945702209,0.8016553413838482,0.8307692307692307,0.841404853128991
nb,chi,20,0.7025641025641025,0.7190853811830236,0.8163724600681121,0.7025641025641025,0.8293358876117498
knn,chi,20,0.7794871794871795,0.752017708170725,0.7346920828000233,0.7794871794871795,0.8059770114942528
rf,chi,20,0.7794871794871795,0.7425555487088474,0.7335558373250681,0.7794871794871795,0.7928480204342273
dt,chi,20,0.7743589743589744,0.7619217451841318,0.7612285245618579,0.7743589743589744,0.6842911877394636
lr,rfc,20,0.8307692307692307,0.7966660309341677,0.8128049246470299,0.8307692307692307,0.8465134099616858
nb,rfc,20,0.717948717948718,0.7325330523966371,0.8142116579073102,0.717948717948718,0.8189527458492976
knn,rfc,20,0.7333333333333333,0.7139749055080363,0.7096481214863568,0.7333333333333333,0.6843550446998722
rf,rfc,20,0.8461538461538461,0.8276882496720553,0.8377141377141377,0.8461538461538461,0.8315964240102172
dt,rfc,20,0.7179487179487178,0.7158541023261981,0.8337210580046175,0.7179487179487178,0.7205747126436781
lr,corr,21,0.8358974358974358,0.7988316505122363,0.8116387004079313,0.8358974358974358,0.8386462324393358
nb,corr,21,0.6871794871794872,0.7056875312598929,0.8095671319958158,0.6871794871794872,0.8207024265644958
knn,corr,21,0.7692307692307692,0.7414793661932715,0.7227568225021536,0.7692307692307692,0.800868454661558
rf,corr,21,0.7897435897435898,0.7519535581068569,0.7394909885935527,0.7897435897435898,0.7841507024265646
dt,corr,21,0.7743589743589744,0.7633757091052507,0.7652756004679082,0.7743589743589744,0.6830651340996168
lr,tree,21,0.8358974358974358,0.8070963965884139,0.8414076164076164,0.8358974358974358,0.8529246487867177
nb,tree,21,0.7076923076923076,0.7226932659407186,0.8117066190864819,0.7076923076923076,0.8176117496807151
knn,tree,21,0.717948717948718,0.7023118131274249,0.6978471309946641,0.717948717948718,0.680727969348659
rf,tree,21,0.8,0.7778510201108805,0.7795826395826395,0.8,0.8243039591315453
dt,tree,21,0.7538461538461538,0.7534351226071858,0.8439683773017105,0.7538461538461538,0.7375862068965516
lr,var,21,0.8358974358974358,0.8070963965884139,0.8414076164076164,0.8358974358974358,0.8522349936143039
nb,var,21,0.6974358974358974,0.7156931053959018,0.8125858882653461,0.6974358974358974,0.8372669220945083
knn,var,21,0.717948717948718,0.701948445987742,0.7017726222957211,0.717948717948718,0.6765134099616859
rf,var,21,0.8205128205128205,0.8025767027369592,0.8246091439424774,0.8205128205128205,0.832860791826309
dt,var,21,0.6307692307692309,0.6160989918147924,0.6957449849323907,0.6307692307692309,0.6106896551724138
lr,lrs,21,0.8358974358974358,0.8070963965884139,0.8414076164076164,0.8358974358974358,0.8515453384418901
nb,lrs,21,0.7076923076923076,0.7246746179220706,0.8162650236448863,0.7076923076923076,0.8313409961685825
knn,lrs,21,0.717948717948718,0.701948445987742,0.7017726222957211,0.717948717948718,0.6809961685823755
rf,lrs,21,0.8051282051282052,0.783776843782778,0.7927052885386218,0.8051282051282052,0.8352745849297574
dt,lrs,21,0.6564102564102564,0.6487899488788201,0.7358641286092266,0.6564102564102564,0.6353639846743295
lr,rfe,21,0.8205128205128205,0.786303692504533,0.8006760893246462,0.8205128205128205,0.8514431673052363
nb,rfe,21,0.6974358974358974,0.7130229362703888,0.8096244906885639,0.6974358974358974,0.8238186462324393
knn,rfe,21,0.7333333333333333,0.7216768101533788,0.7263887714849254,0.7333333333333333,0.7433716475095785
rf,rfe,21,0.8153846153846154,0.7891037167960244,0.8045735673186654,0.8153846153846154,0.8423243933588761
dt,rfe,21,0.8102564102564103,0.8032689001342501,0.8681402643841217,0.8102564102564103,0.7740229885057471
lr,bor,21,0.8358974358974359,0.801023212214426,0.8250759869180921,0.8358974358974359,0.8606130268199234
nb,bor,21,0.6871794871794872,0.7049626617971463,0.8038565808855663,0.6871794871794872,0.8166666666666668
knn,bor,21,0.7384615384615384,0.722619677592186,0.7283790283790282,0.7384615384615384,0.6943933588761174
rf,bor,21,0.8102564102564103,0.7909981924467616,0.8051477890301418,0.8102564102564103,0.8259770114942528
dt,bor,21,0.7179487179487178,0.7159043768996216,0.798653259767923,0.7179487179487178,0.6740229885057472
lr,lass,21,0.8256410256410256,0.7915406927270686,0.8056388684809738,0.8256410256410256,0.8668199233716475
nb,lass,21,0.6717948717948719,0.6897424330729628,0.8150373863791136,0.6717948717948719,0.8269859514687102
knn,lass,21,0.717948717948718,0.7058467477160614,0.7137456905839258,0.717948717948718,0.6924137931034482
rf,lass,21,0.7794871794871796,0.7602254480035253,0.7695939135765437,0.7794871794871796,0.807713920817369
dt,lass,21,0.7384615384615385,0.7384784706635531,0.7825335097001763,0.7384615384615385,0.6878927203065134
lr,muin,21,0.8102564102564103,0.78060681090528,0.8010153010153009,0.8102564102564103,0.841353767560664
nb,muin,21,0.6717948717948719,0.6896130970634242,0.8000917667946652,0.6717948717948719,0.8074457215836526
knn,muin,21,0.7282051282051282,0.714900183211085,0.7154847303234401,0.7282051282051282,0.6689272030651342
rf,muin,21,0.7948717948717949,0.7743036755909877,0.7915360195360195,0.7948717948717949,0.8254150702426564
dt,muin,21,0.6461538461538462,0.6392751311260161,0.7290004794378852,0.6461538461538462,0.6284674329501916
lr,chi,21,0.8358974358974358,0.7986777718314213,0.8093541132002671,0.8358974358974358,0.825338441890166
nb,chi,21,0.6923076923076923,0.709051469141027,0.8069438380079111,0.6923076923076923,0.8175606641123883
knn,chi,21,0.7897435897435898,0.7586701472558608,0.7461595042674447,0.7897435897435898,0.8017496807151978
rf,chi,21,0.7743589743589744,0.7388493012526001,0.7274278476676665,0.7743589743589744,0.7908939974457215
dt,chi,21,0.7692307692307694,0.7559255643435365,0.7599117367744819,0.7692307692307694,0.6804980842911877
lr,rfc,21,0.8358974358974359,0.801023212214426,0.8250759869180921,0.8358974358974359,0.8606130268199234
nb,rfc,21,0.6871794871794872,0.7049626617971463,0.8038565808855663,0.6871794871794872,0.8166666666666668
knn,rfc,21,0.7384615384615384,0.722619677592186,0.7283790283790282,0.7384615384615384,0.6943933588761174
rf,rfc,21,0.8153846153846154,0.7943130089283935,0.8047884820686845,0.8153846153846154,0.8354533844189016
dt,rfc,21,0.7025641025641025,0.6974801198979237,0.8328711257112829,0.7025641025641025,0.7173563218390804
lr,corr,22,0.8358974358974358,0.8070963965884139,0.8414076164076164,0.8358974358974358,0.8689910600255428
nb,corr,22,0.6871794871794872,0.7056875312598929,0.8095671319958158,0.6871794871794872,0.8225670498084291
knn,corr,22,0.7282051282051282,0.7139218892111853,0.7188422193653181,0.7282051282051282,0.6906513409961687
rf,corr,22,0.7897435897435898,0.767947323328508,0.7784423076923077,0.7897435897435898,0.8613282247765006
dt,corr,22,0.6615384615384615,0.6385228636369558,0.8327969421302754,0.6615384615384615,0.6849042145593869
lr,tree,22,0.8358974358974358,0.8070963965884139,0.8414076164076164,0.8358974358974358,0.8515453384418901
nb,tree,22,0.6923076923076923,0.7099104822219743,0.8053903297877362,0.6923076923076923,0.8153895274584929
knn,tree,22,0.717948717948718,0.701948445987742,0.7017726222957211,0.717948717948718,0.6767816091954023
rf,tree,22,0.8051282051282052,0.7880699748968979,0.7920510353843687,0.8051282051282052,0.8495274584929758
dt,tree,22,0.6615384615384615,0.6511949933575125,0.7394905901316158,0.6615384615384615,0.6596934865900382
lr,var,22,0.8358974358974358,0.8070963965884139,0.8414076164076164,0.8358974358974358,0.8515453384418901
nb,var,22,0.7025641025641025,0.7198838421953342,0.8151719062359793,0.7025641025641025,0.8334099616858237
knn,var,22,0.717948717948718,0.701948445987742,0.7017726222957211,0.717948717948718,0.67272030651341
rf,var,22,0.8102564102564103,0.7818603275941334,0.7920655379478909,0.8102564102564103,0.8704853128991059
dt,var,22,0.6205128205128204,0.6095854384784967,0.6920051071958573,0.6205128205128204,0.6114559386973181
lr,lrs,22,0.8358974358974358,0.8070963965884139,0.8414076164076164,0.8358974358974358,0.8515453384418901
nb,lrs,22,0.7025641025641025,0.7198838421953342,0.8151719062359793,0.7025641025641025,0.8334099616858237
knn,lrs,22,0.717948717948718,0.701948445987742,0.7017726222957211,0.717948717948718,0.67272030651341
rf,lrs,22,0.8051282051282052,0.7808535054688901,0.7914367041818021,0.8051282051282052,0.8254406130268199
dt,lrs,22,0.7743589743589743,0.7705777051943741,0.8535187303303247,0.7743589743589743,0.7562452107279694
lr,rfe,22,0.8358974358974358,0.8070963965884139,0.8414076164076164,0.8358974358974358,0.8515453384418901
nb,rfe,22,0.6974358974358974,0.7139310230846204,0.8079328489969221,0.6974358974358974,0.8123754789272031
knn,rfe,22,0.717948717948718,0.701948445987742,0.7017726222957211,0.717948717948718,0.6809961685823755
rf,rfe,22,0.8051282051282052,0.7817270491881934,0.7898631569955099,0.8051282051282052,0.8431162196679438
dt,rfe,22,0.723076923076923,0.7226566358428548,0.8363136388777415,0.723076923076923,0.7240229885057471
lr,bor,22,0.8358974358974358,0.8070963965884139,0.8414076164076164,0.8358974358974358,0.8501149425287355
nb,bor,22,0.6923076923076923,0.7099104822219743,0.8053903297877362,0.6923076923076923,0.8181481481481482
knn,bor,22,0.717948717948718,0.701948445987742,0.7017726222957211,0.717948717948718,0.6813154533844189
rf,bor,22,0.8256410256410256,0.8070140116293961,0.8198958557782088,0.8256410256410256,0.8330012771392081
dt,bor,22,0.7846153846153847,0.7681210900723097,0.8447852075303055,0.7846153846153847,0.7042528735632184
lr,lass,22,0.8256410256410256,0.7915406927270686,0.8056388684809738,0.8256410256410256,0.8396168582375478
nb,lass,22,0.6615384615384616,0.6790802559554419,0.806852816912493,0.6615384615384616,0.8166922094508301
knn,lass,22,0.7076923076923077,0.6938733044926181,0.6966760935143288,0.7076923076923077,0.6687356321839081
rf,lass,22,0.8,0.7809741540510771,0.8085383444206974,0.8,0.8184291187739463
dt,lass,22,0.7333333333333333,0.7155090231364456,0.7786841542343629,0.7333333333333333,0.6349042145593871
lr,muin,22,0.8102564102564103,0.78060681090528,0.8010153010153009,0.8102564102564103,0.8392848020434227
nb,muin,22,0.6820512820512821,0.6999049080859654,0.802371573518206,0.6820512820512821,0.8104597701149425
knn,muin,22,0.7076923076923077,0.6952724084649302,0.6943191607246125,0.7076923076923077,0.6632567049808429
rf,muin,22,0.8102564102564103,0.7899568047862839,0.8004276696433559,0.8102564102564103,0.8205619412515965
dt,muin,22,0.6923076923076923,0.6919039738551934,0.7817679778464092,0.6923076923076923,0.6508045977011495
lr,chi,22,0.8256410256410256,0.7967340581587793,0.8292787810852327,0.8256410256410256,0.8528224776500638
nb,chi,22,0.6820512820512821,0.6999239083101959,0.8035804005865026,0.6820512820512821,0.8200638569604088
knn,chi,22,0.7333333333333333,0.7216768101533788,0.7263887714849254,0.7333333333333333,0.7440357598978288
rf,chi,22,0.7948717948717949,0.7724021364240103,0.7781570817317425,0.7948717948717949,0.8419795657726692
dt,chi,22,0.7333333333333332,0.7334602063681385,0.843544282166077,0.7333333333333332,0.7309195402298851
lr,rfc,22,0.8358974358974358,0.8070963965884139,0.8414076164076164,0.8358974358974358,0.8515453384418901
nb,rfc,22,0.6923076923076923,0.7099104822219743,0.8053903297877362,0.6923076923076923,0.8153895274584929
knn,rfc,22,0.717948717948718,0.701948445987742,0.7017726222957211,0.717948717948718,0.6767816091954023
rf,rfc,22,0.8358974358974358,0.8168838331034687,0.8252980352980354,0.8358974358974358,0.8438952745849297
dt,rfc,22,0.8102564102564103,0.80365058025342,0.8725452610968107,0.8102564102564103,0.7805747126436782
